user_id,plan_type,start_date,end_date,monthly_fee,actual_usage,billed_amount,discount,status
f1d4d10f-e058-42e0-b337-df794ad020dd,Standard,2025-01-11,,1200,7,0,0.0,active
2ca8c194-7014-4419-890f-d7694757e0e9,Standard,2024-09-19,,1200,10,12000,0.0,active
85fa4d31-d7a4-458a-97c7-3c139361b93b,Standard,2024-11-01,,1200,9,6619,0.0,active
e7ab9a29-9627-402e-9f6e-902077e6e413,Premium,2024-09-06,,2000,11,22000,0.0,active
56b30c75-17ef-427c-8ad9-fb71fd1bb7a4,Basic,2025-06-10,,800,2,1600,0.0,active
13032a4c-ff5a-4c4e-b2cd-75ce257f1304,Premium,2025-08-06,,2000,1,2000,0.0,active
b566a36f-5ec5-416c-ab23-2bee080deb73,Basic,2025-06-16,,800,1,0,0.0,active
0d31283d-b4c2-441a-bdcb-85f17c5d06c3,Standard,2024-11-03,,1200,9,10800,0.0,active
b16eee50-c229-457d-ab42-3dbae7ec407c,Standard,2024-12-08,,1200,8,9600,0.0,active
99c95150-a2d2-41c8-bc44-ebe94d44b6bf,Basic,2025-02-05,,800,6,4800,0.0,active
e70a6c83-35e5-4726-b83b-eedbfbc5cd97,Premium,2025-04-19,,2000,3,6000,0.0,active
5812e06f-d847-4013-a6ac-3f54217bfe27,Standard,2025-07-23,,1200,1,684,0.0,active
c11f3845-b8fe-4ed4-820a-d9865772ca4e,Basic,2025-06-13,,800,1,800,0.0,active
6cb56b00-3b1f-46ac-a771-b5b393fcf00f,Standard,2024-10-10,,1200,10,12000,271.0,active
c086b947-6933-4519-82c6-561e6035b5ad,Premium,2025-05-17,,2000,2,4000,276.0,active
968c65d0-b662-4015-aa88-1605d00ac633,Standard,2025-06-10,,1200,2,2400,0.0,active
256b2bfa-b213-445a-a158-01d3a6ac9997,Basic,2025-07-18,,800,1,495,0.0,active
8d01bb7a-8469-4aa7-90c2-604d572e5dd5,Premium,2025-01-17,,2000,6,0,0.0,active
2babf6bd-11ca-4ae2-ab4a-5c797b4b57e1,Standard,2024-11-09,,1200,9,10800,0.0,active
9c2dea8c-d3c1-4ca6-af18-2a0de5a875b0,Premium,2025-04-19,,2000,3,6000,0.0,active
e60bc345-4b3b-4971-aa49-11a595e1c0ba,Standard,2024-10-25,,1200,9,0,0.0,active
21a2bbde-9f6f-441e-b116-f6937b5de5ef,Basic,2025-03-12,,800,5,2376,0.0,active
293c43e2-93bc-40af-802a-e3bd2820366e,Standard,2024-11-03,,1200,9,7154,0.0,active
66452d7f-e806-41d8-a417-17688dd3b5c5,Basic,2025-06-07,,800,2,1600,384.0,active
23eeaa34-ad37-44ff-a591-8baace628619,Standard,2024-10-11,,1200,10,0,0.0,active
4fbb9a25-4b72-4e1d-b680-1aa8a27cd3fb,Basic,2025-07-17,2026-06-12,800,11,8800,0.0,churned
83447710-8b33-47de-8043-33448a35a26d,Standard,2024-12-21,,1200,7,0,412.0,active
6ad4f0ee-a148-4614-ac27-e95b1e52e037,Standard,2025-05-24,,1200,2,2400,0.0,active
c08a8305-f2bb-4441-9970-9158eb53d3fd,Premium,2024-10-07,,2000,10,20000,0.0,active
3cdab08f-7fe2-43e4-89bd-ba30e21d36af,Standard,2025-04-13,,1200,4,4800,0.0,active
f8cfe5fb-cfed-4fc3-8c11-565e2b0ea018,Basic,2024-10-03,,800,10,4757,0.0,active
5edcb146-2f82-4622-ae76-d3e444e40c61,Standard,2024-08-15,,1200,12,14400,447.0,active
f2c2769f-d8eb-4f36-8c6e-8faecd771ba7,Premium,2024-11-08,,2000,9,18000,0.0,active
7c17980c-6e7f-4048-868c-4b91a33a590f,Basic,2025-03-01,,800,5,3573,0.0,active
89c6f009-b2ba-4c63-8664-f9221e028021,Standard,2025-04-03,,1200,4,4800,0.0,active
b9572430-cc14-4a5f-93b3-f5eaa4287d42,Basic,2024-11-03,,800,9,7200,0.0,active
1b8aef77-0adc-4206-9def-42b0a64fd651,Premium,2025-07-15,2026-06-10,2000,11,22000,0.0,churned
fec76d27-e9c1-40ea-bfb9-30426ed12ecc,Premium,2025-01-13,2025-07-12,2000,6,12000,440.0,churned
b948e86c-89e6-4b44-9fcb-17f3a30451e0,Premium,2024-10-27,,2000,9,18000,0.0,active
e35627cc-5f70-478e-9688-7813d33a5efd,Standard,2025-02-24,,1200,5,6000,0.0,active
a37538d9-63d3-4d56-9e38-cb082f0361d3,Premium,2025-07-15,,2000,1,1208,0.0,active
c019a3f3-ef41-46a5-a747-3cf9b19ff1f3,Premium,2025-03-24,,2000,4,8000,0.0,active
68191516-a767-4c4e-8746-c523bf5c9e6b,Premium,2025-07-02,,2000,1,2000,540.58,active
747f9da9-4086-4086-98bf-5db1e0fa1602,Standard,2025-01-01,,1200,7,8400,0.0,active
e88bfab6-67b4-4332-a908-31910bf85073,Standard,2024-12-09,2025-02-07,1200,2,2400,0.0,churned
2d8d2266-c19b-4635-aec0-164d9cdb1a49,Premium,2024-12-07,,2000,8,16000,0.0,active
ad9dfd78-4038-40be-a448-72d0b3534143,Standard,2025-08-03,,1200,1,1200,127.94,active
86b749f4-64d7-4973-994a-438f76089c6a,Basic,2024-09-10,,800,11,8800,0.0,active
e26450dd-65e8-4d01-ac54-fdb0916d8a71,Standard,2024-09-28,,1200,10,12000,0.0,active
077558c0-f0d4-4dce-a614-4a69a43004ba,Premium,2024-11-18,,2000,8,16000,0.0,active
b712a9be-bb45-4b4b-a4e8-7bd56bd382a7,Premium,2025-05-06,,2000,3,6000,0.0,active
d31f3ef3-3e29-481d-a034-267ad71eda21,Basic,2025-05-05,2025-12-31,800,8,6400,0.0,churned
a70105b7-a193-4557-8078-39ff3b57fec4,Premium,2024-12-28,,2000,7,0,0.0,active
9ccb1472-2cdb-443d-bc59-47a21ab77f2a,Premium,2025-06-08,,2000,2,4000,409.49,active
dce8f886-28e9-4185-b4bb-9f352495698d,Standard,2024-09-15,,1200,11,13200,0.0,active
0424f835-69de-4b0a-9906-c774636661af,Basic,2024-08-17,,800,11,8800,0.0,active
2a20604c-7805-42c6-8e19-933bea185810,Standard,2024-12-06,,1200,8,9600,0.0,active
e5fe4644-a9c5-42ad-ab22-8ef30cd2f0a1,Standard,2024-10-04,,1200,10,12000,0.0,active
130b09dd-e617-49c6-9198-70b0fcf04538,Standard,2025-05-26,,1200,2,2400,0.0,active
7ed7b488-9070-4cfb-9de2-6ac0a90b1fbd,Premium,2025-07-07,,2000,1,2000,0.0,active
d0c4ef33-fffa-402c-9320-a9dde77ccea1,Premium,2025-04-24,,2000,3,6000,234.0,active
234fa74d-adb1-404d-b5a3-fa79bfd22803,Basic,2024-12-22,,800,7,5600,0.0,active
304ec96a-1dec-4d61-a485-3b664cbd7789,Standard,2025-07-19,,1200,1,1200,247.0,active
fd2ae779-8531-41a9-ae42-82256319f677,Basic,2024-10-29,,800,9,7200,0.0,active
5b21d7c0-78f6-448b-94c3-a0f5ce2c2906,Premium,2024-10-17,,2000,9,9863,0.0,active
3f9009fd-1d22-49af-810d-1770e8ff3eef,Basic,2025-03-28,,800,4,2429,0.0,active
0f59897e-79bd-444c-9b53-fe5d5b28b24e,Basic,2025-08-03,,800,1,800,0.0,active
d0ab4268-7652-4913-9435-2d535ef988af,Standard,2025-04-26,,1200,3,3600,0.0,active
2eeab439-a30b-48e8-9500-a9f6ad39a0e5,Standard,2025-06-18,,1200,1,1200,0.0,active
d6b41a30-c655-4f2a-90e9-94167d445362,Standard,2025-06-26,,1200,1,733,230.0,active
7385e8c6-c489-48c1-a43e-3b05cb93c301,Standard,2025-07-22,,1200,1,1200,0.0,active
6bf9b002-7448-404e-bd06-f694a3edc42e,Standard,2024-11-17,,1200,8,9600,0.0,active
05386fb9-9723-4bfa-a928-2ca3c831061d,Premium,2025-02-07,,2000,6,12000,0.0,active
3b658708-0aaf-4482-a6e2-f9fb07c7e933,Basic,2024-10-29,,800,9,7200,0.0,active
8e9b06c0-cb46-470f-abe0-e24f1fa59e53,Standard,2025-01-11,,1200,7,8400,0.0,active
6c5eebf3-f049-4027-8262-6aadf0a4a1e6,Standard,2025-06-16,,1200,1,1200,0.0,active
5247bd77-f3e0-4e11-8db9-d4e065537c38,Premium,2025-05-28,,2000,2,0,0.0,active
eafe9fb5-aecd-4628-bdef-7167815071d0,Standard,2024-11-17,,1200,8,9600,0.0,active
9cc69593-a024-4c0c-9bbd-1bebf05a734b,Basic,2025-03-25,,800,4,0,0.0,active
61e149fc-c0da-44ae-a0cf-94c562b900e1,Standard,2024-11-26,,1200,8,7919,396.0,active
9b610c7d-c1d7-4ac2-bae6-16b604793f85,Premium,2025-07-27,,2000,1,2000,0.0,active
0dd2d8c9-8488-4c85-bbd0-411b07918557,Standard,2025-02-02,,1200,6,7200,1651.79,active
4e7f1baa-1b7f-48e7-a8df-8c42a2327c0d,Standard,2025-02-04,,1200,6,0,348.0,active
f65f180f-3641-4a43-98e2-80d554d0dd9e,Premium,2025-04-29,,2000,3,6000,0.0,active
c27f5532-65dc-4181-9f55-dc03839c2785,Premium,2025-02-27,,2000,5,10000,0.0,active
394708e3-4777-40b3-bd5c-e6442331700c,Premium,2024-09-07,,2000,11,22000,0.0,active
01c06728-0fad-4df1-83b8-63163084eac7,Standard,2024-11-30,,1200,8,9600,2098.46,active
353a83bb-1fdf-4a14-966b-5e7ef8a17e37,Standard,2025-07-26,,1200,1,908,0.0,active
b7eff91a-14e6-4af7-9584-c6484965f381,Standard,2024-08-30,,1200,11,13200,0.0,active
b84b2aac-5a1f-4375-8022-02cf50864bd8,Standard,2025-07-20,,1200,1,1200,280.16,active
9eb4185f-df98-4430-a2b3-07f61e742dcb,Standard,2024-12-07,,1200,8,6860,0.0,active
ae976cb6-f31d-49e6-9f93-6f2744a421f0,Basic,2024-11-25,,800,8,6400,1243.16,active
66c40032-ab9c-4be3-985b-7ab565e7fef9,Premium,2025-06-18,2026-06-13,2000,12,24000,6742.38,churned
42feb03f-5df9-4ae0-b3ec-05f4284b6a9b,Basic,2025-05-03,,800,3,2400,0.0,active
f6c6073f-c627-437d-87ea-8093749d9491,Basic,2025-05-20,,800,2,1600,0.0,active
fb0851ad-5abd-4375-ada6-b9fbcee5a9b5,Basic,2025-05-18,,800,2,1600,0.0,active
6ec6f832-bc32-407a-9224-2a9feca14e65,Premium,2025-02-14,,2000,5,10000,0.0,active
b69492b0-ea37-414d-91d8-7cf7fa3b027b,Premium,2025-05-05,,2000,3,6000,0.0,active
d1a885c2-e701-491c-ac28-5970e52ee296,Basic,2025-04-19,,800,3,2400,0.0,active
f3eb3a51-7344-4a55-9849-62ee6a05b3ee,Basic,2024-10-10,,800,10,4537,0.0,active
46dfb611-a8be-44f3-984f-43fd17b5c1c0,Basic,2024-09-10,,800,11,0,392.0,active
01225dc8-1d08-4972-ad41-702352f9d41c,Basic,2024-11-14,2025-07-12,800,8,6400,1544.63,churned
40d75fac-063a-4f41-b2c1-670ad7fb663f,Premium,2024-08-15,,2000,12,24000,0.0,active
4fb47885-85d7-4ae6-9d1a-b94024c5d454,Standard,2025-02-12,,1200,6,7200,0.0,active
59f2a762-1088-4ef3-b141-c95dbb751cda,Premium,2025-03-06,,2000,5,10000,2192.54,active
3a802756-10da-4514-91ae-2d9fe8705c2b,Premium,2024-12-25,,2000,7,0,0.0,active
65467c32-6f3a-416b-9da2-a0f395fe4cba,Standard,2025-07-13,,1200,1,1200,0.0,active
8e5f9066-6ff7-4921-9e5c-7dae3c3b1218,Basic,2024-09-30,,800,10,0,0.0,active
633a526d-ef02-428d-b430-23f3d11cd881,Premium,2025-07-17,,2000,1,2000,0.0,active
7c2e84a4-9c46-4dfe-8007-afddaac0fe1a,Basic,2024-12-17,,800,7,5600,0.0,active
28ec93cc-ef8e-4264-8534-193b435e66f0,Premium,2024-10-07,,2000,10,0,0.0,active
29b77c94-1e5b-4b88-ad44-1db1e0e4abdf,Basic,2025-01-15,,800,6,4800,0.0,active
a6ce1906-55b2-44ff-a311-6b1bfb852bfe,Standard,2024-09-19,,1200,10,12000,0.0,active
29fa2b69-d3e8-46fc-a8be-0f259de25d88,Standard,2025-03-07,2026-03-02,1200,12,14400,0.0,churned
8a7c3a4e-9de9-47ff-b2a9-17b71c384701,Basic,2024-08-16,,800,12,9600,2345.09,active
b2928f40-1b14-4116-aa39-4e5ad6277148,Premium,2025-01-02,,2000,7,14000,0.0,active
e0c958ba-7d9f-41a2-9361-2a87838f65f3,Standard,2025-04-14,,1200,3,3600,0.0,active
c64404dd-7dd5-4658-977a-a510e94d5b56,Basic,2025-07-21,,800,1,520,0.0,active
6ded107b-bb72-4ca2-9e9d-20eff9f182d1,Standard,2025-05-03,,1200,3,3600,0.0,active
51b89f05-5f5d-4a8c-97a5-88a79f3f302c,Basic,2025-03-19,,800,4,3200,0.0,active
1beef7e8-e996-4d99-aa03-4c0ad55ba966,Basic,2024-11-10,,800,9,7200,0.0,active
7af9f5c6-445b-4c06-8b2b-7ab922782bd8,Standard,2024-11-15,,1200,8,9600,0.0,active
defa471e-c986-436e-b36e-76219137a962,Basic,2025-02-28,,800,5,4000,0.0,active
db2221d8-cead-4e3d-afc5-17814e7aad9a,Standard,2024-12-08,,1200,8,9600,0.0,active
3263a15b-98a5-48a4-934e-f8f23cdcad3d,Premium,2025-03-21,,2000,4,7048,0.0,active
9f4498cc-3259-4f19-9a1c-98b95632920d,Premium,2025-03-31,,2000,4,4276,0.0,active
27383160-dd64-488a-8b7e-ac0c6586443a,Standard,2024-10-23,,1200,9,10800,0.0,active
cec644ce-6f48-48c9-8f88-59661f6fb969,Standard,2025-04-05,,1200,4,3813,0.0,active
b67615c9-b8bf-4d4b-ab14-f08c77ac9565,Standard,2025-01-12,,1200,7,8400,0.0,active
36245e1f-91a7-42a3-b48c-24c657f283db,Basic,2025-06-04,,800,2,1067,263.22,active
5ec9f8f8-f9c4-4b0a-827b-140c4db7470e,Premium,2025-04-28,2026-01-23,2000,9,18000,0.0,churned
c2a1b8cb-3f53-4fb2-8c3d-1df4076cbbcf,Premium,2025-03-22,,2000,4,8000,0.0,active
c8e48572-99f1-45e3-9690-7537729b28aa,Premium,2025-04-28,,2000,3,6000,0.0,active
23fcf297-e704-47c2-af69-bf786012f4ae,Basic,2025-06-07,,800,2,1600,0.0,active
9d63d462-a919-463e-819f-88e2320cc173,Basic,2025-02-19,2026-01-15,800,11,8800,0.0,churned
bbb868c4-8a9a-4d37-be94-ebf3dea044a8,Premium,2025-02-23,,2000,5,10000,0.0,active
c241570f-cf61-4d63-8397-1eba8442def2,Basic,2025-07-29,,800,1,800,0.0,active
0099b6fc-5253-46e7-85d2-f932167393ec,Standard,2025-07-30,,1200,1,600,0.0,active
61494716-3dda-4668-aad2-f0497dfb705b,Standard,2024-11-08,,1200,9,10800,338.0,active
9d5400bf-6210-48d7-b022-0e0e857af0a1,Premium,2024-11-29,,2000,8,16000,0.0,active
5e6ad686-0294-4ab4-90e8-27663eda8170,Premium,2024-11-13,,2000,9,14297,3358.8,active
1ccea555-1a72-46eb-96d8-752f0b601da0,Basic,2025-02-14,,800,5,4000,0.0,active
50858d0c-57c3-4c77-b809-c91c95881508,Standard,2024-09-19,,1200,10,12000,0.0,active
5db955d3-7cbb-445c-b3f4-b56adbbd449d,Premium,2024-08-15,,2000,12,24000,0.0,active
e3d4bfed-a9a7-4507-a64c-99168f55c78f,Basic,2025-04-15,,800,3,2400,0.0,active
07728dfa-89a4-4e2c-872e-14f47eecc834,Premium,2024-08-25,,2000,11,17627,0.0,active
a7fa459f-b558-4437-9dc3-7f0d52041aa2,Standard,2025-03-26,,1200,4,4800,0.0,active
311cbd41-8a8a-43f7-a4a8-e91c1ea33413,Standard,2025-02-04,2025-08-03,1200,6,7200,0.0,churned
b6da6297-f3b7-40fc-8d64-4bd267e3f5b7,Premium,2024-09-18,,2000,10,20000,0.0,active
34157aed-a218-4355-9cf5-7456df0217a0,Premium,2025-07-09,,2000,1,2000,0.0,active
5fbc5895-b77c-4b09-a87d-c2c130368db6,Premium,2024-08-18,,2000,11,19279,3693.37,active
83409278-8ea6-4091-9cf3-5c0ed965cb38,Basic,2025-02-25,,800,5,4000,0.0,active
27fe4be1-e164-40d8-8dfa-52c0cc10cb08,Basic,2024-08-23,,800,11,8800,0.0,active
fe668317-55dc-48de-a8e0-e1dda7f7d6a7,Standard,2025-06-11,,1200,2,2400,0.0,active
922c2a11-433a-408d-ab97-6572d5baa969,Basic,2025-07-20,,800,1,0,0.0,active
7136f80e-ceb3-4393-aebf-91f191a3c83e,Basic,2025-04-20,,800,3,2400,0.0,active
1c9a197f-0b8b-4dfc-ac71-d462b41a6366,Basic,2025-01-04,,800,7,5600,0.0,active
1f4f3cf6-7597-4860-8735-349f7045f925,Basic,2025-03-01,,800,5,4000,0.0,active
a6f6328e-0b32-4b15-9876-a362111e7791,Premium,2024-09-08,,2000,11,22000,0.0,active
97066738-db69-4a55-8a0e-40a5afc3ae9b,Premium,2025-03-02,,2000,5,10000,0.0,active
4c61a309-f41a-47cf-b4fc-bd28b8cadba2,Standard,2024-09-20,,1200,10,12000,0.0,active
f42f4bf8-4d41-4708-92f1-970bf9ef9cef,Basic,2024-10-04,,800,10,8000,0.0,active
3b51378a-f017-4090-987d-f903723c2797,Standard,2025-04-19,,1200,3,3600,0.0,active
2bb782dc-65aa-43a3-bd2c-db55243f90c2,Standard,2024-12-18,,1200,7,8400,1146.23,active
ee537322-aff8-4b5f-b3ef-2e21ef81eae5,Basic,2025-07-21,,800,1,800,0.0,active
eb40a1ef-685d-4eda-9c10-b34cb60aefb2,Basic,2025-01-09,,800,7,5600,0.0,active
e8b5e691-01a2-4bb3-9003-d5665e0f04cc,Premium,2024-08-26,,2000,11,22000,2352.63,active
9e585474-3ae0-43c0-b0a8-81c5acb29cda,Standard,2025-04-12,,1200,4,4800,0.0,active
e872b2b6-d0da-4ae3-9f07-16e71443aec1,Basic,2025-08-08,,800,1,800,202.96,active
8c9d75b7-2088-4d5a-943d-4bc7d0e4b29b,Standard,2024-10-03,,1200,10,12000,0.0,active
f6936c15-da4c-419d-a3cf-7a539b7f57dd,Premium,2025-04-03,,2000,4,8000,0.0,active
acdf9378-e6c3-4f8b-b6ec-ca80c99d6319,Standard,2025-06-16,,1200,1,0,0.0,active
373edb01-dd35-46b7-b14a-e0e2e1a1344c,Premium,2025-02-01,,2000,6,9497,0.0,active
819fe8fd-4b4e-4e8c-a9ee-f7ac20f61dc9,Standard,2024-10-29,,1200,9,9288,1501.09,active
18200f38-2c41-4c6a-a669-60f79aeb1e03,Standard,2025-03-01,,1200,5,6000,0.0,active
d1b32583-8d68-40dd-93d7-b70fa9cbd341,Standard,2024-12-01,2025-10-27,1200,11,13200,0.0,churned
36e9255f-4c03-4061-bd35-eb3d6664b1b5,Standard,2025-03-12,,1200,5,6000,0.0,active
c6f60280-1cba-44c7-8dda-a4b97b048043,Premium,2024-08-25,,2000,11,22000,0.0,active
31b6254a-8427-47bf-a44d-0be830686322,Basic,2025-08-08,,800,1,800,0.0,active
ca9b45c4-f5fb-4d96-a962-147c6ee7c643,Basic,2025-02-26,,800,5,4000,695.7,active
65e4608f-ab24-40d4-b342-d96e4ef125ee,Standard,2024-12-24,2025-06-22,1200,6,7200,0.0,churned
3b297bf5-72ae-42e5-907f-a1227e0a3d3b,Premium,2025-04-08,,2000,4,5421,0.0,active
41b812dc-64a9-47f0-aa59-1bd9f33b1982,Standard,2025-04-16,,1200,3,3197,0.0,active
8f6adf24-1ff0-4eda-ade6-4ff710866e49,Standard,2025-08-08,,1200,1,1200,443.0,active
db905f74-bc3d-46cf-bc8b-9dfe49b66f06,Premium,2025-03-27,,2000,4,8000,0.0,active
bd875882-39eb-4ffe-ad5c-7acb57eea14d,Standard,2025-07-07,,1200,1,1200,0.0,active
453c661d-3af3-4e0f-a09d-fc4aea609164,Standard,2024-12-03,,1200,8,9600,0.0,active
eb5c33c4-1b8e-4103-a007-b9da9c2f6769,Basic,2024-09-30,,800,10,4926,0.0,active
c4075381-acb0-448c-9809-b0a8247afdcb,Standard,2025-06-23,,1200,1,1200,0.0,active
ba0733a3-1a70-4cc2-9e9c-8de3aace0ba0,Standard,2025-05-01,,1200,3,2021,0.0,active
654eca8f-d353-4c3d-b1d5-db2ee1a7cace,Premium,2025-01-27,,2000,6,12000,0.0,active
da17d9b2-0cee-4015-af6d-b3f63bb33ad1,Standard,2024-12-10,,1200,8,9600,0.0,active
678ed6af-9bb6-483d-b213-7aec356f63cd,Basic,2024-10-29,2025-03-28,800,5,4000,0.0,churned
02c17541-7cb3-4e34-a52b-10237382f273,Premium,2025-08-01,,2000,1,2000,0.0,active
e101cda9-343d-471a-b14a-504cf5fca9bd,Standard,2024-12-29,,1200,7,8400,0.0,active
62111a17-7f79-48ac-b6db-cadd09272632,Basic,2025-08-03,,800,1,405,0.0,active
7fac774f-e4cc-4f35-b0d9-ce7f63189a56,Premium,2025-03-13,2025-09-09,2000,6,12000,0.0,churned
c4730575-59d0-4708-8151-23d15de8cfa6,Standard,2025-01-24,,1200,6,7200,0.0,active
b014f170-4e35-4d78-a647-400cec52fcd3,Standard,2025-01-15,2025-06-14,1200,5,6000,0.0,churned
e0ccac5f-fb79-45cf-8726-405d689d549b,Premium,2024-12-17,,2000,7,14000,0.0,active
c51ab86a-9cff-41ea-a45e-675a783207f1,Premium,2024-12-31,,2000,7,14000,0.0,active
f7f6a918-96ba-4057-a5d8-15e465b6d1d4,Premium,2024-12-21,,2000,7,14000,0.0,active
d7c78fe5-e3ce-4545-9b60-134f0c986bc4,Standard,2025-03-18,,1200,4,4800,0.0,active
e950232d-211e-4285-b8c1-c58d8768338e,Basic,2024-11-20,,800,8,6400,0.0,active
88b4f723-0b5b-4e56-9295-306bc8ed102d,Standard,2025-04-18,,1200,3,0,313.0,active
10a969ad-3a13-4baf-87bb-6f8523bb2827,Basic,2025-02-19,,800,5,4000,0.0,active
f3055f9f-63e4-4c6a-b82e-a52c504c3e38,Premium,2025-05-19,,2000,2,3123,0.0,active
059372f6-2f67-4635-9365-7d6e74f3b911,Standard,2024-12-16,,1200,7,8400,0.0,active
65cbf0be-ebe8-47cb-b718-3b6fd3961031,Basic,2025-05-14,,800,2,1600,0.0,active
5f74fb9a-b634-4d8e-8a6c-9d8074a0ca41,Standard,2025-05-03,,1200,3,3600,0.0,active
198c8156-8749-4356-bdd7-8b3e42af15fe,Standard,2024-12-26,,1200,7,8400,0.0,active
04c01911-1314-4bf2-b525-3f9a331cd196,Basic,2024-08-21,,800,11,4901,0.0,active
82a043e9-878a-4a6f-ad05-b631d24aa41d,Basic,2025-05-31,,800,2,0,0.0,active
e572a792-cdaf-4d15-b0c5-9429cf9337ea,Basic,2024-09-10,2025-05-08,800,8,3308,670.52,churned
34313a74-56fe-4ceb-9222-b70fe9c0dfab,Basic,2025-03-19,,800,4,0,205.0,active
a944dd71-9137-4083-a0e6-7f27c56f5259,Basic,2024-09-22,,800,10,0,0.0,active
4e9d3a07-5aed-46fa-97c9-d684a077e949,Basic,2025-04-19,,800,3,2400,692.09,active
291f8dba-c170-4152-b95b-6bbd911240ce,Premium,2025-02-10,,2000,6,12000,0.0,active
602aebb4-3ede-4b68-99b7-37bcf9e7ad10,Premium,2025-04-08,,2000,4,8000,2021.19,active
763f2f25-5f41-4992-b783-4558d9af51a9,Premium,2025-05-31,,2000,2,4000,0.0,active
8379955e-fdd5-4015-9c3a-830194b6daaa,Premium,2024-12-31,2025-12-26,2000,12,24000,0.0,churned
bcf07971-64cc-4381-b4f3-15fe0743d70c,Premium,2025-07-15,,2000,1,2000,0.0,active
57f857bd-4897-4383-b46d-046469b38efb,Basic,2025-06-08,,800,2,0,394.0,active
9dc32102-a11c-4751-aa46-09d834e1a0f9,Standard,2024-09-09,,1200,11,13200,1646.34,active
a854a268-a0c4-4fa7-a796-b8d63682b978,Basic,2024-09-19,,800,10,8000,0.0,active
e7918c1f-4a37-43c1-9c9d-a53fd6b52ba4,Standard,2025-06-22,,1200,1,1200,0.0,active
8ab384c0-b56a-425c-833c-a4f9255f54d3,Basic,2025-04-29,,800,3,2400,0.0,active
d74259a8-0ff2-4bab-b855-c0c651280956,Premium,2025-03-24,,2000,4,8000,0.0,active
2d0c23a2-9eb1-48f5-8578-10f8619828ba,Standard,2025-01-29,,1200,6,7200,0.0,active
16c2b140-cefb-405f-b6ac-75306f9e8636,Standard,2024-09-10,,1200,11,13200,3094.33,active
0e3bc32f-65bb-4e7c-88a5-97c37feba273,Standard,2025-06-04,,1200,2,2400,405.0,active
6dc31732-8bcc-4d79-a3c9-75a73a751d06,Premium,2025-03-28,,2000,4,8000,0.0,active
5431ee76-1817-4e48-964e-dec4f9932551,Basic,2024-12-06,2025-04-05,800,4,3200,0.0,churned
946aeb80-783e-4db4-9d0b-80a82a4368c8,Standard,2025-02-07,,1200,6,5688,0.0,active
6e023943-ac68-4104-978a-e4332f069af5,Premium,2025-06-01,,2000,2,4000,0.0,active
306bc4c6-011b-43c9-9d76-b3bd4f2030bc,Premium,2024-12-28,,2000,7,14000,0.0,active
ca74f585-f23f-46f3-91d4-6291b3faeed6,Standard,2024-09-13,,1200,11,13200,262.0,active
19c53fbb-ec9e-4c43-a3fc-3a6427508f72,Standard,2025-06-23,,1200,1,1200,0.0,active
f4d20d0a-5386-4cab-8e55-75a48e8d58e9,Basic,2024-08-18,,800,11,8800,2590.85,active
d96a7271-ce45-463c-aaee-93c514322eb4,Standard,2025-07-01,,1200,1,1200,0.0,active
b27a0034-49a5-4e15-8417-aee8f6b79b21,Premium,2024-09-09,,2000,11,22000,0.0,active
1bcb5893-7b58-43f2-8c1f-f4f79d9f168a,Standard,2025-08-05,,1200,1,1200,0.0,active
0c20f436-c0dd-492b-ad8f-cd3b5d7776b6,Standard,2025-07-02,,1200,1,1200,0.0,active
61bc9a48-d207-45bd-a8cc-9f71aa391d9f,Premium,2025-05-12,,2000,3,0,260.0,active
4a31e6f1-3b8e-4333-beca-2e2b5375d5b0,Standard,2025-07-02,,1200,1,812,355.0,active
d7e91b07-f4cf-444f-aa5a-e84d74909fdd,Premium,2024-09-20,,2000,10,20000,0.0,active
e0ec3537-3eeb-44d7-8d9b-05d40a348427,Standard,2024-08-17,,1200,11,13200,0.0,active
58f907ea-0013-419d-af3c-37fa4a006479,Premium,2025-02-23,,2000,5,10000,0.0,active
c3e84881-ce88-441a-a552-cfaafdfca0f3,Premium,2025-04-09,,2000,4,8000,0.0,active
5a4d10ca-4fd1-4e7a-815b-d08f9bb79944,Standard,2025-03-06,,1200,5,6000,0.0,active
3cc140dc-a27c-45b9-9107-2fb9aef3f3da,Standard,2025-03-17,,1200,4,4800,814.92,active
87f38058-da4c-4728-b8b1-64584a22bea9,Premium,2025-01-15,,2000,6,9000,0.0,active
de0c6baf-d46b-4d5a-a527-247755952872,Standard,2024-10-31,,1200,9,10800,0.0,active
e7f7e2b2-fbc8-470b-ad75-bcec4e29e872,Premium,2024-09-15,,2000,11,22000,0.0,active
36199d25-414b-4c76-a0ab-f897d7d3a303,Basic,2024-08-23,,800,11,8800,0.0,active
359a9905-8939-48ea-9ebe-f9dc6275be90,Standard,2025-03-16,,1200,4,4800,885.57,active
1e6a6ab1-d567-4462-b710-222402f08d5a,Premium,2025-07-12,,2000,1,2000,0.0,active
716dd1d4-9e0c-4094-a0b5-0c190951f192,Premium,2025-07-18,2026-01-14,2000,6,12000,0.0,churned
2729d78c-5c01-4c54-bd3e-5f4067902831,Premium,2025-04-02,,2000,4,8000,0.0,active
cdc74000-b6f3-44db-95e7-a19c52e2d703,Basic,2025-03-16,,800,4,3200,0.0,active
7a4dcb51-94fb-40a7-8481-1bf9f225bde4,Standard,2025-03-06,,1200,5,6000,0.0,active
